q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.998682,0.140455,0.008710,0.712275,0.001890,-204.910774,3.187132,1396043.162449,1161964.506583,2307282.948890,207665.848761,1090450.820404,366.691917,98.185268,209.395111,30.056715,36.068057,85.160691,23.043481,49.092634,7.013233,8.015124,521.984943,140.264668,298.563365,43.081291,51.096415,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.999806,0.141223,0.006461,0.711462,0.001217,-204.339671,3.188907,1396043.817094,1161964.682368,2307283.323359,207665.902642,1090450.884387,366.445415,98.119264,209.254349,30.036509,36.043811,85.103443,23.027991,49.059632,7.008519,8.009736,521.634047,140.170377,298.362660,43.052330,51.062066,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.999806,0.141223,0.006461,0.711462,0.001217,-204.339671,3.188907,1396043.817094,1161964.682368,2307283.323359,207665.902642,1090450.884387,366.445415,98.119264,209.254349,30.036509,36.043811,85.103443,23.027991,49.059632,7.008519,8.009736,521.634047,140.170377,298.362660,43.052330,51.062066,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.999806,0.141223,0.006461,0.711462,0.001217,-204.339671,3.188907,1396043.817094,1161964.682368,2307283.323359,207665.902642,1090450.884387,366.445415,98.119264,209.254349,30.036509,36.043811,85.103443,23.027991,49.059632,7.008519,8.009736,521.634047,140.170377,298.362660,43.052330,51.062066,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.999806,0.141223,0.006461,0.711462,0.001217,-204.339671,3.188907,1396043.817094,1161964.682368,2307283.323359,207665.902642,1090450.884387,366.445415,98.119264,209.254349,30.036509,36.043811,85.103443,23.027991,49.059632,7.008519,8.009736,521.634047,140.170377,298.362660,43.052330,51.062066,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.999806,0.141223,0.006461,0.711462,0.001217,-204.339671,3.188907,1396043.817094,1161964.682368,2307283.323359,207665.902642,1090450.884387,366.445415,98.119264,209.254349,30.036509,36.043811,85.103443,23.027991,49.059632,7.008519,8.009736,521.634047,140.170377,298.362660,43.052330,51.062066,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.049650,0.999806,0.141223,0.006461,0.711462,0.001217,-204.339671,3.188907,1396043.817094,1161964.682368,2307283.323359,207665.902642,1090450.884387,366.445415,98.119264,209.254349,30.036509,36.043811,85.103443,23.027991,49.059632,7.008519,8.009736,521.634047,140.170377,298.362660,43.052330,51.062066,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
