q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
0.050601,0.569306,0.126968,0.000451,0.539334,0.000001,-448.737779,3.042787,7.000000,
